CategoryID,DataOrder,Name,Website,Address,DetailsLink,ProgramsLink,ImageURL,LogoURL
34,ıst,ISTANBUL UNIVERSITY,www.istanbul.edu.tr,"İstanbul University Rectorate Süleymaniye Mahallesi, İstanbul Ünv. No:15, 34116 Fatih/İstanbul (Beyazıt Campus)",/UniversityTurkey/Detail?uId=115373,/StudySearch/ProgramList?uId=BGW+z2PuHAI=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//5f48983216992.JPG,/Content/img/logo/115373.png
34,ıst,ISTANBUL UNIVERSITY-CERRAHPASA,http://www.istanbulc.edu.tr,,/UniversityTurkey/Detail?uId=339984,/StudySearch/ProgramList?uId=KUHyMGObBqc=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//a80d884653321.JPG,/Content/img/logo/339984.png
34,ıst,ISTANBUL TECHNICAL UNIVERSITY,www.itu.edu.tr,,/UniversityTurkey/Detail?uId=115069,/StudySearch/ProgramList?uId=GPnsgz1eHH8=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//ebeb20b959794.JPG,/Content/img/logo/115069.png
6,ank,ANKARA UNIVERSITY,https://www.ankara.edu.tr/,"Ankara University Rectorate, Dögol Caddesi 06100 Beşevler / Ankara / Turkey",/UniversityTurkey/Detail?uId=102738,/StudySearch/ProgramList?uId=DGwiPm6jJow=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//e5b9b0c286151.jpg,/Content/img/logo/102738.png
35,ege,EGE UNIVERSITY,https://ege.edu.tr,Ege University Campus 35100 Bornova-İZMİR Ege University Rectorate Gençlik Caddesi 35040 Bornova-İZMİR,/UniversityTurkey/Detail?uId=109290,/StudySearch/ProgramList?uId=uTd4iekXjEg=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//4b9b7f0069126.jpg,/Content/img/logo/109290.png
61,kar,KARADENIZ TECHNICAL UNIVERSITY,http://www.ktu.edu.tr,,/UniversityTurkey/Detail?uId=117127,/StudySearch/ProgramList?uId=wM45+WaiCLM=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//92eda20989035.JPG,/Content/img/logo/117127.png
6,mıd,MIDDLE EAST TECHNICAL UNIVERSITY,https://www.metu.edu.tr/,"Üniversiteler Mahallesi, Dumlupınar Bulvarı No:1, 06800 Çankaya/Ankara",/UniversityTurkey/Detail?uId=122571,/StudySearch/ProgramList?uId=Ico6AmAnvUw=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//9821cd4287996.jpg,/Content/img/logo/122571.png
25,ata,ATATURK UNIVERSITY,https://atauni.edu.tr,Atatürk University 25240 Erzurum,/UniversityTurkey/Detail?uId=103545,/StudySearch/ProgramList?uId=xGGclpE+hvs=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//76dece7512693.jpg,/Content/img/logo/103545.png
6,hac,HACETTEPE UNIVERSITY,https://internationalstudent2.hacettepe.edu.tr/en/menu/international_student_office-13,,/UniversityTurkey/Detail?uId=113082,/StudySearch/ProgramList?uId=9CKZM0q98Z4=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//3b47d66c77981.JPG,/Content/img/logo/113082.png
34,bog,BOGAZICI UNIVERSITY,http://adaylar.boun.edu.tr/en-EN/Home,Merkez Kampüs (Güney) Boğaziçi University 34342 Bebek/Istanbul Turkey,/UniversityTurkey/Detail?uId=105322,/StudySearch/ProgramList?uId=jHuFA/N7aX8=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//cbbf676270616.jpg,/Content/img/logo/105322.png
26,ana,ANADOLU UNIVERSITY,https://www.anadolu.edu.tr/,Anadolu University Yunus Emre Campus 26470 Tepebaşı / ESKİŞEHİR,/UniversityTurkey/Detail?uId=102261,/StudySearch/ProgramList?uId=mdoNY0gFUAo=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//caf95a2860225.JPG,/Content/img/logo/102261.png
1,cuk,CUKUROVA UNIVERSITY,https://www.cu.edu.tr,Cukurova University Rectorate Balcali Campus 01330 Çukurova / ADANA / TÜRKİYE,/UniversityTurkey/Detail?uId=107211,/StudySearch/ProgramList?uId=QkLSAD4ALKc=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//3f01eca563563.jpg,/Content/img/logo/107211.png
21,dıc,DICLE UNIVERSITY,https://www.dicle.edu.tr,"Dicle University Rectorate, 21280 Sur Diyarbakır Türkiye",/UniversityTurkey/Detail?uId=107723,/StudySearch/ProgramList?uId=1Afu2iUFgSk=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//cb3fdd3268639.jpg,../../Content/img/logo/107723.png
58,sıv,SIVAS CUMHURIYET UNIVERSITY,http://www.cumhuriyet.edu.tr/index.php,Sivas Cumhuriyet University 58140 KAMPÜS/SİVAS,/UniversityTurkey/Detail?uId=344737,/StudySearch/ProgramList?uId=i5zpZgmvXhw=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//eb600afe47545.JPG,../../Content/img/logo/344737.png
44,ıno,INONU UNIVERSITY,http://inonu.edu.tr,"İnönü University Main Campus, 44280, Battalgazi /MALATYA",/UniversityTurkey/Detail?uId=114436,/StudySearch/ProgramList?uId=L+QTNgjqUP0=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//c9c4d72e80141.jpeg,../../Content/img/logo/114436.png
42,sel,SELCUK UNIVERSITY,http://www.selcuk.edu.tr/,"Selçuk University Rectorate, Alaeddin Keykubat Campus, Akademi Mah. Yeni İstanbul Cad. No:369 Postal Code:42130 Selçuklu-Konya / TURKEY",/UniversityTurkey/Detail?uId=123902,/StudySearch/ProgramList?uId=f7EkCRdWOM0=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//bbe4535a26056.jpg,../../Content/img/logo/123902.png
55,ond,ONDOKUZ MAYIS UNIVERSITY,http://www.omu.edu.tr/,"Ondokuz Mayıs Üniversitesi Rektörlük Binası Kurupelit Kampüsü, 55139 Atakum / SAMSUN",/UniversityTurkey/Detail?uId=121946,/StudySearch/ProgramList?uId=DpFJ9sxeP5Q=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//fcf485a337083.jpg,../../Content/img/logo/121946.png
16,bur,BURSA ULUDAG UNIVERSITY,https://uludag.edu.tr/,Bursa Uludağ Universitesi Görükle Kampusu 16059 Nilüfer/BURSA,/UniversityTurkey/Detail?uId=362386,/StudySearch/ProgramList?uId=isiFjJqer3A=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//59d5b1a272036.jpg,../../Content/img/logo/362386.png
23,fır,FIRAT UNIVERSITY,www.firat.edu.tr,Üniversite Mahallesi Fırat Üniversitesi Rektörlük Campus 23119 Elazığ,/UniversityTurkey/Detail?uId=110987,/StudySearch/ProgramList?uId=ckuNBV+ewbg=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//07c0b89767598.jpg,../../Content/img/logo/110987.png
35,dok,DOKUZ EYLUL UNIVERSITY,www.deu.edu.tr,-,/UniversityTurkey/Detail?uId=108163,/StudySearch/ProgramList?uId=rkLokxSjqL4=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//107f19a863303.JPG,../../Content/img/logo/108163.png
38,erc,ERCIYES UNIVERSITY,https://www.erciyes.edu.tr/,-,/UniversityTurkey/Detail?uId=109868,/StudySearch/ProgramList?uId=3PXapz/TfQw=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//62fc032c60275.JPG,../../Content/img/logo/109868.png
6,gaz,GAZI UNIVERSITY,http://www.gazi.edu.tr,Gazi University Rectorate 06560 Emniyet Mahallesi Bandırma Caddesi No: 6/1 Yenimahalle - ANKARA,/UniversityTurkey/Detail?uId=133520,/StudySearch/ProgramList?uId=PQSyCqGBdSY=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//16e7273d31888.jpg,../../Content/img/logo/133520.png
34,mar,MARMARA UNIVERSITY,https://www.marmara.edu.tr/,Acıbadem Campus (Faculty of Fine Arts and Fine Arts Institute) Address: Küçük Çamlıca 34718 Kadıköy İstanbul / TURKEY,/UniversityTurkey/Detail?uId=119094,/StudySearch/ProgramList?uId=pi34drOG4xo=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//667bebbb43609.JPG,../../Content/img/logo/119094.png
7,akd,AKDENIZ UNIVERSITY,http://www.akdeniz.edu.tr,Akdeniz University Dumlupınar Bulvarı 07058 Kampüs Antalya / TÜRKİYE,/UniversityTurkey/Detail?uId=101458,/StudySearch/ProgramList?uId=oabK6n3yA8Q=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//54dc169195344.jpg,../../Content/img/logo/101458.png
22,tra,TRAKYA UNIVERSITY,www.trakya.edu.tr,Trakya University Rectorate 22030 Balkan Campus / EDİRNE,/UniversityTurkey/Detail?uId=125577,/StudySearch/ProgramList?uId=p8kHTYXxnqY=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//a3108d7249057.jpg,../../Content/img/logo/125577.png
65,van,VAN YUZUNCU YIL UNIVERSITY,www.yyu.edu.tr,-,/UniversityTurkey/Detail?uId=337414,/StudySearch/ProgramList?uId=Oa7VhU7vn5o=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//20ad3fe751640.JPG,../../Content/img/logo/337414.png
34,mım,MIMAR SINAN FINE ARTS UNIVERSITY,https://www.msgsu.edu.tr,"Meclisi Mebusan Cad. No.24. Findikli, Beyoglu, 34427, Istanbul / Turkey",/UniversityTurkey/Detail?uId=120301,/StudySearch/ProgramList?uId=lpIhskWv2rM=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//ceb296eb65548.jpg,../../Content/img/logo/120301.png
34,yıl,YILDIZ TECHNICAL UNIVERSITY,http://www.yildiz.edu.tr,Yıldız Campus Barbaros Bulvarı 34349 Yıldız-İstanbul Tel: 0212 383 70 70 Fax: 0212 261 43 60,/UniversityTurkey/Detail?uId=126982,/StudySearch/ProgramList?uId=cxuYbzGK1BE=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//8bdf4ff269565.jpg,../../Content/img/logo/126982.png
27,gaz,GAZIANTEP UNIVERSITY,https://www.gantep.edu.tr,"Üniversite Bulvarı 27310 Şehitkamil - Gaziantep, TÜRKİYE",/UniversityTurkey/Detail?uId=112080,/StudySearch/ProgramList?uId=P8pIGGrtCuQ=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//536133a244391.jpg,../../Content/img/logo/112080.png
17,can,CANAKKALE ONSEKIZ MART UNIVERSITY,https://www.comu.edu.tr/,Çanakkale Onsekiz Mart University - ÇANAKKALE / TÜRKIYE,/UniversityTurkey/Detail?uId=106545,/StudySearch/ProgramList?uId=kv6tekw+HnM=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//eca8087837499.jpg,../../Content/img/logo/106545.png
3,afy,AFYON KOCATEPE UNIVERSITY,www.aku.edu.tr,"Afyon Kocatepe University Ahmet Necdet Sezer Campus Gazlıgöl Yolu, 03200, AFYONKARAHİSAR",/UniversityTurkey/Detail?uId=100869,/StudySearch/ProgramList?uId=jcJnem7ShYo=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//c287513a45030.jpg,../../Content/img/logo/100869.png
54,sak,SAKARYA UNIVERSITY,http://www.sakarya.edu.tr,-,/UniversityTurkey/Detail?uId=123409,/StudySearch/ProgramList?uId=Br/Qz19AGaQ=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//ce898fbc39367.JPG,../../Content/img/logo/123409.png
41,geb,GEBZE TECHNICAL UNIVERSITY,www.gtu.edu.tr,Gebze Teknik University 41400 Gebze/KOCAELİ,/UniversityTurkey/Detail?uId=260621,/StudySearch/ProgramList?uId=jPB/l1aV//I=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//5b45ee5747045.jpg,../../Content/img/logo/260621.png
51,nıg,NIGDE OMER HALISDEMIR UNIVERSITY,www.ohu.edu.tr,"Niğde Ömer Halisdemir University Rectorate, Central Campus, Bor Yolu Üzeri, 51240, Niğde/TURKEY",/UniversityTurkey/Detail?uId=306556,/StudySearch/ProgramList?uId=ItjOuSngL0k=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//4294d5bb21516.jpg,../../Content/img/logo/306556.png
45,man,MANISA CELAL BAYAR UNIVERSITY,http://mcbu.edu.tr/,-,/UniversityTurkey/Detail?uId=315839,/StudySearch/ProgramList?uId=zzW2T65hCcI=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//0fe458ca82551.JPG,../../Content/img/logo/315839.png
14,bol,BOLU ABANT IZZET BAYSAL UNIVERSITY,http://www.ibu.edu.tr,Gölköy Yerleşkesi (Merkez Kampüs) Bolu Abant İzzet Baysal University Gölköy Yerleşkesi 14030 - Merkez / Bolu,/UniversityTurkey/Detail?uId=341799,/StudySearch/ProgramList?uId=Z/3XHM7ZkJU=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//dca26c4b67260.jpg,../../Content/img/logo/341799.png
10,bal,BALIKESIR UNIVERSITY,https://www.balikesir.edu.tr/,-,/UniversityTurkey/Detail?uId=104213,/StudySearch/ProgramList?uId=6wlGgiepfsM=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//b6beb90849418.JPG,../../Content/img/logo/104213.png
31,hat,HATAY MUSTAFA KEMAL UNIVERSITY,www.mku.edu.tr,Tayfur Sökmen Campus (31060) Alahan-Antakya/HATAY,/UniversityTurkey/Detail?uId=367208,/StudySearch/ProgramList?uId=8/0N6GMpcrA=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//d25d9aae12667.jpg,../../Content/img/logo/367208.png
63,har,HARRAN UNIVERSITY,http://harran.edu.tr,Şanlıurfa-Mardin Karayolu Üzeri 18.Km Şanlıurfa/Türkiye,/UniversityTurkey/Detail?uId=113746,/StudySearch/ProgramList?uId=DXbYWRkEnhE=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//e408476e20695.jpg,../../Content/img/logo/113746.png
33,mer,MERSIN UNIVERSITY,http://www.mersin.edu.tr/,Mersin University Çiftlikköy Campus Yenişehir / MERSİN,/UniversityTurkey/Detail?uId=119917,/StudySearch/ProgramList?uId=IV53jvrTHpA=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//7be3790015522.jpg,../../Content/img/logo/119917.png
48,mug,MUGLA SITKI KOCMAN UNIVERSITY,www.mu.edu.tr,Muğla Sıtkı Koçman University Rectorate 48000 Kötekli/MUĞLA,/UniversityTurkey/Detail?uId=120444,/StudySearch/ProgramList?uId=Eu34BfKery0=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//0799949a10930.JPG,../../Content/img/logo/120444.png
20,pam,PAMUKKALE UNIVERSITY,http://www.pau.edu.tr,-,/UniversityTurkey/Detail?uId=122831,/StudySearch/ProgramList?uId=DBMGm1P2oJI=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//a60e660934692.JPG,../../Content/img/logo/122831.png
46,kah,KAHRAMANMARAS SUTCU IMAM UNIVERSITY,www.ksu.edu.tr,"Kahramanmaras Sutçü Imam University Rectorate, Avsar Mah. Batı Çevreyolu Blv. No: 251/A 46040 - Onikişubat/Kahramanmaraş",/UniversityTurkey/Detail?uId=116608,/StudySearch/ProgramList?uId=2c7Qzznyo14=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//279b67d844923.JPG,../../Content/img/logo/116608.png
32,sul,SULEYMAN DEMIREL UNIVERSITY,http://w3.sdu.edu.tr/,"Süleyman Demirel University, 32260 Çünür/ISPARTA | TURKEY",/UniversityTurkey/Detail?uId=124902,/StudySearch/ProgramList?uId=Fv3trKmfay0=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//55aa65dd92108.JPG,../../Content/img/logo/124902.png
41,koc,KOCAELI UNIVERSITY,https://www.kocaeli.edu.tr,-,/UniversityTurkey/Detail?uId=118239,/StudySearch/ProgramList?uId=l/FqtsD6YHc=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//716fc42e16341.JPG,../../Content/img/logo/118239.png
36,kaf,KAFKAS UNIVERSITY,www.kafkas.edu.tr,Şehitler Mahallesi Ahmet Arslan Cd. Merkez/KARS-TURKEY,/UniversityTurkey/Detail?uId=116345,/StudySearch/ProgramList?uId=LggU/RjnVPM=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//963602c661021.JPG,../../Content/img/logo/116345.png
35,ızm,IZMIR INSTITUTE OF TECHNOLOGY,https://iyte.edu.tr/,"İzmir Yüksek Teknoloji Enstitüsü, Urla İzmir 35430 Turkey",/UniversityTurkey/Detail?uId=116207,/StudySearch/ProgramList?uId=//9J0f4bVFM=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//d0b9c21138210.JPG,../../Content/img/logo/116207.png
71,kır,KIRIKKALE UNIVERSITY,www.kku.edu.tr,"Kırıkkale University Kırıkkale Ankara karayolu, 7.km, 71450, Yahşihan, Kırıkkale",/UniversityTurkey/Detail?uId=117803,/StudySearch/ProgramList?uId=aX+VvSjSWBA=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//5a43f29c54628.JPG,../../Content/img/logo/117803.png
43,kut,KUTAHYA DUMLUPINAR UNIVERSITY,http://www.dpu.edu.tr/,Evliya Çelebi Campus Tavşanlı Yolu 10. KM Kütahya / Türkiye,/UniversityTurkey/Detail?uId=351149,/StudySearch/ProgramList?uId=X4vX8Vs/3n4=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//a047492248185.JPG,../../Content/img/logo/351149.png
9,ayd,AYDIN ADNAN MENDERES UNIVERSITY,www.adu.edu.tr,-,/UniversityTurkey/Detail?uId=364158,/StudySearch/ProgramList?uId=VRpT49W12wM=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//a70842fa55675.JPG,../../Content/img/logo/364158.png
67,zon,ZONGULDAK BULENT ECEVIT UNIVERSITY,https://w3.beun.edu.tr/,"Zonguldak Bülent Ecevit University Rectorate İncivez Mahallesi, Üniversite Cd., 67100 Merkez/Zonguldak",/UniversityTurkey/Detail?uId=365890,/StudySearch/ProgramList?uId=3n4oz9NLODA=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//435b2db068802.JPG,../../Content/img/logo/365890.png
60,tok,TOKAT GAZIOSMANPASA UNIVERSITY,http://www.gop.edu.tr,"Tokat Gaziosmanpaşa University, Taşlıçiftlik Campus, 60250 Tokat / TURKEY",/UniversityTurkey/Detail?uId=367245,/StudySearch/ProgramList?uId=jBl4gSKzq1k=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//2035ade162096.JPG,../../Content/img/logo/367245.png
26,esk,ESKISEHIR OSMANGAZI UNIVERSITY,http://www.ogu.edu.tr,"Eskişehir Osmangazi Üniversitesi Meşelik Kampüsü Büyükdere Mah. Prof. Dr. Nabi AVCI Bulvarı No: 4 Posta Kodu: 26040, Odunpazarı - ESKİŞEHİR Tel: +90(222)239 37 50 - Fax: +90(222)239 90 53",/UniversityTurkey/Detail?uId=110538,/StudySearch/ProgramList?uId=/98G7Sf9fIE=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//2673d70a16504.png,../../Content/img/logo/110538.png
34,gal,GALATASARAY UNIVERSITY,www.gsu.edu.tr,-,/UniversityTurkey/Detail?uId=111395,/StudySearch/ProgramList?uId=4bPJ7BCKtok=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//3f92f6d789388.jpg,../../Content/img/logo/111395.png
37,kas,KASTAMONU UNIVERSITY,https://iso.kastamonu.edu.tr/index.php/tr/,"Address: Kastamonu University Rectorate (Kuzeykent) Orgeneral Atilla Ateş Paşa Street Postal Code: 37150 KASTAMONU/TURKEY 


https://goo.gl/maps/7SSkRF9j7xQ8xnfE6",/UniversityTurkey/Detail?uId=117673,/StudySearch/ProgramList?uId=kzmIXYwAh3U=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//a63a501a55780.jpg,../../Content/img/logo/117673.png
81,duz,DUZCE UNIVERSITY,www.duzce.edu.tr,Düzce University Konuralp Yerleşkesi Konuralp Merkez/Düzce 81620,/UniversityTurkey/Detail?uId=109110,/StudySearch/ProgramList?uId=A1/NyvcdS30=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//683ad2b218165.png,../../Content/img/logo/109110.png
5,ama,AMASYA UNIVERSITY,http://en.amasya.edu.tr/,-,/UniversityTurkey/Detail?uId=102198,/StudySearch/ProgramList?uId=2ZwC6c/Vaqw=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//3c5f3a6597707.jpg,../../Content/img/logo/102198.png
53,rec,RECEP TAYYIP ERDOGAN UNIVERSITY,www.erdogan.edu.tr,Recep Tayyip Erdoğan University Zihni Derin Campus - Fener Mahallesi 53100 Merkez/RİZE,/UniversityTurkey/Detail?uId=123221,/StudySearch/ProgramList?uId=A/sLq0MWZTY=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//1d43824e47467.jpg,../../Content/img/logo/123221.png
2,adı,ADIYAMAN UNIVERSITY,www.adiyaman.edu.tr,"Adıyaman University (ADYÜ) Altınşehir Mah. Ataturk Boulevard No: 1 02040, Merkez / ADIYAMAN",/UniversityTurkey/Detail?uId=100259,/StudySearch/ProgramList?uId=ngCRH9yKykM=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//f520fe5c65943.jpg,../../Content/img/logo/100259.png
28,gır,GIRESUN UNIVERSITY,www.giresun.edu.tr,"Giresun University Rektörlük Gaziler Mahallesi, Prof. Ahmet Taner Kışlalı Cd, 28200 Giresun Merkez/Giresun",/UniversityTurkey/Detail?uId=112836,/StudySearch/ProgramList?uId=XnS8IgxNSjY=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//1c0addb540919.jpg,../../Content/img/logo/112836.png
64,usa,USAK UNIVERSITY,https://www.usak.edu.tr,-,/UniversityTurkey/Detail?uId=126537,/StudySearch/ProgramList?uId=qcIHFTNuq1s=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//6153ff0672906.JPG,../../Content/img/logo/126537.png
19,hıt,HITIT UNIVERSITY,www.hitit.edu.tr,-,/UniversityTurkey/Detail?uId=114218,/StudySearch/ProgramList?uId=6+TE0NvxAa4=,null,../../Content/img/logo/114218.png
40,kır,KIRSEHIR AHI EVRAN UNIVERSITY,https://www.ahievran.edu.tr/index.php,-,/UniversityTurkey/Detail?uId=354265,/StudySearch/ProgramList?uId=Zq9H3Tq7+Gc=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//d0bad8a098465.JPG,../../Content/img/logo/354265.png
24,erz,ERZINCAN BINALI YILDIRIM UNIVERSITY,http://www.ebyu.edu.tr/tr/,-,/UniversityTurkey/Detail?uId=370189,/StudySearch/ProgramList?uId=w6o1+aH3TjI=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//479a1de713505.jpg,../../Content/img/logo/370189.png
52,ord,ORDU UNIVERSITY,http://www.odu.edu.tr/,Cumhuriyet Campus Cumhuriyet Mahallesi PK : 52200 Altınordu / ORDU,/UniversityTurkey/Detail?uId=122395,/StudySearch/ProgramList?uId=2H5dOIyW1rM=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//81639af874282.JPG,../../Content/img/logo/122395.png
66,yoz,YOZGAT BOZOK UNIVERSITY,http://bozok.edu.tr,-,/UniversityTurkey/Detail?uId=359730,/StudySearch/ProgramList?uId=6uMTztf8enA=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//f54bc27739133.jpg,../../Content/img/logo/359730.png
15,bur,BURDUR MEHMET AKIF ERSOY UNIVERSITY,https://www.mehmetakif.edu.tr/,Burdur Mehmet Akif Ersoy University Istiklal Campus 15030/Burdur,/UniversityTurkey/Detail?uId=355074,/StudySearch/ProgramList?uId=JHRop44w/dk=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//a5dd4e9093877.JPG,../../Content/img/logo/355074.png
59,tek,TEKIRDAG NAMIK KEMAL UNIVERSITY,http://www.nku.edu.tr/,Tekirdağ Namık Kemal University Central Campus Namık Kemal Mah. Kampüs Cad. No:1 59030 Süleymanpaşa - Tekirdağ,/UniversityTurkey/Detail?uId=356278,/StudySearch/ProgramList?uId=60YgSFF3d9M=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//cf5971c447104.jpg,../../Content/img/logo/356278.png
