CategoryID,DataOrder,Name,Website,Address,DetailsLink,ProgramsLink,ImageURL,LogoURL
68,aks,AKSARAY UNIVERSITY,https://www.aksaray.edu.tr/,Bahçesaray Mah. 68100 AKSARAY,/UniversityTurkey/Detail?uId=102005,/StudySearch/ProgramList?uId=BsDpH7swVTY=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//734c132197620.jpg,../../Content/img/logo/102005.png
8,art,ARTVIN CORUH UNIVERSITY,https://www.artvin.edu.tr/,-,/UniversityTurkey/Detail?uId=103443,/StudySearch/ProgramList?uId=skb1Kn7LCgY=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//dadde59f31493.jpg,../../Content/img/logo/103443.png
72,bat,BATMAN UNIVERSITY,https://www.batman.edu.tr,"Batman University, Batı Raman Campus, 72100, Merkez/Batman",/UniversityTurkey/Detail?uId=104803,/StudySearch/ProgramList?uId=lLHJh/Myszk=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//a44d363339024.jpg,../../Content/img/logo/104803.png
39,kır,KIRKLARELI UNIVERSITY,www.klu.edu.tr,Kayalı Campus Merkez / KIRKLARELİ,/UniversityTurkey/Detail?uId=118122,/StudySearch/ProgramList?uId=p6h3gZj4QCg=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//62dc93fa19199.JPG,../../Content/img/logo/118122.png
70,kar,KARAMANOGLU MEHMETBEY UNIVERSITY,http://www.kmu.edu.tr,-,/UniversityTurkey/Detail?uId=117553,/StudySearch/ProgramList?uId=cnAR5zyZGms=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//86ecd94694609.JPG,../../Content/img/logo/117553.png
57,sın,SINOP UNIVERSITY,https://www.sinop.edu.tr/,Korucuk Köyü Trafo Mahallesi No:36 57000 – SİNOP,/UniversityTurkey/Detail?uId=124805,/StudySearch/ProgramList?uId=YEzxBqdiB+c=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//db179d0a61609.JPG,../../Content/img/logo/124805.png
47,mar,MARDIN ARTUKLU UNIVERSITY,http://www.artuklu.edu.tr,"Mardin Artuklu University Campus, Diyarbakır Yolu Üzeri, Artuklu - Mardin, Turkey",/UniversityTurkey/Detail?uId=118994,/StudySearch/ProgramList?uId=gku3XMYskRU=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//33033d7561205.JPG,../../Content/img/logo/118994.png
78,kar,KARABUK UNIVERSITY,https://www.karabuk.edu.tr,-,/UniversityTurkey/Detail?uId=116950,/StudySearch/ProgramList?uId=z1IryKmdQkg=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//294a5aa352196.jpg,../../Content/img/logo/116950.png
79,kıl,KILIS 7 ARALIK UNIVERSITY,http://www.kilis.edu.tr,Mehmet Sanlı Mah. Doğan Güreş Paşa Bul. No:134 KİLİS,/UniversityTurkey/Detail?uId=118186,/StudySearch/ProgramList?uId=Hl5GXkihJQg=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//45e5b89d57139.JPG,../../Content/img/logo/118186.png
49,mus,MUS ALPARSLAN UNIVERSITY,http://www.alparslan.edu.tr,"Muş Alparslan University Complex, 49250- Güzeltepe/MUŞ",/UniversityTurkey/Detail?uId=121164,/StudySearch/ProgramList?uId=J58GT6DS+cI=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//90f56dfb54113.JPG,../../Content/img/logo/121164.png
80,osm,OSMANIYE KORKUT ATA UNIVERSITY,www.oku.edu.tr,"Fakıuşağı Mahallesi, Karacaoğlan Yerleşkesi, Fakıuşağı Mah., 80000 Merkez/Osmaniye Merkez/Osmaniye",/UniversityTurkey/Detail?uId=122735,/StudySearch/ProgramList?uId=WNrovTzss0g=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//755329f634442.jpg,../../Content/img/logo/122735.png
56,sıı,SIIRT UNIVERSITY,http://www.siirt.edu.tr/,-,/UniversityTurkey/Detail?uId=124703,/StudySearch/ProgramList?uId=fsfSTRfRwnk=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//ff10376575148.JPG,../../Content/img/logo/124703.png
13,bıt,BITLIS EREN UNIVERSITY,http://www.bitliseren.edu.tr/,Rahva Yerleşkesi Beş Minare Mah. Ahmet Eren Bulvarı 13000 Merkez/Bitlis,/UniversityTurkey/Detail?uId=105248,/StudySearch/ProgramList?uId=MnPw9Rd+crU=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//e58f12a685524.jpg,../../Content/img/logo/105248.png
12,bın,BINGOL UNIVERSITY,www.bingol.edu.tr,Selahaddin-i Eyyubi Mah. Üniversite Cad. No: 1 Postal Code: 12000 Bingöl/TURKEY,/UniversityTurkey/Detail?uId=105196,/StudySearch/ProgramList?uId=sW7QUzmW9Qg=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//33d11f9f62681.JPG,../../Content/img/logo/105196.png
11,bıl,BILECIK SEYH EDEBALI UNIVERSITY,http://bilecik.edu.tr,-,/UniversityTurkey/Detail?uId=105024,/StudySearch/ProgramList?uId=Xa0nTlg/oQ0=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//34cb0d5f28892.jpg,../../Content/img/logo/105024.png
18,can,CANKIRI KARATEKIN UNIVERSITY,https://karatekin.edu.tr,Uluyazı Campus Rektörlük Binası MERKEZ / ÇANKIRI,/UniversityTurkey/Detail?uId=107056,/StudySearch/ProgramList?uId=2npfnLT9ptQ=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//4870ebdf93056.jpg,../../Content/img/logo/107056.png
50,nev,NEVSEHIR HACI BEKTAS VELI UNIVERSITY,https://www.nevsehir.edu.tr,2000 Evler Mah. Zübeyde Hanım Cad. 50300 / Nevşehir,/UniversityTurkey/Detail?uId=246224,/StudySearch/ProgramList?uId=olz8VmgTd4U=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//4eeeb91999367.JPG,../../Content/img/logo/246224.png
4,agr,AGRI IBRAHIM CECEN UNIVERSITY,https://www.agri.edu.tr,AĞRI İBRAHİM ÇEÇEN ÜNİVERSİTESİ REKTÖRLÜĞÜ Erzurum Yolu 4. km. Merkez / AĞRI,/UniversityTurkey/Detail?uId=101313,/StudySearch/ProgramList?uId=LUzTOeKVDLE=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//e946f24331286.jpg,../../Content/img/logo/101313.png
29,gum,GUMUSHANE UNIVERSITY,http://www.gumushane.edu.tr/,"Gümüşhane University, Gümüşhanevî Campus, Bağlarbaşı Mahallesi 29100 / Gümüşhane",/UniversityTurkey/Detail?uId=113023,/StudySearch/ProgramList?uId=OVJFrBS95+M=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//41932ae582957.jpg,../../Content/img/logo/113023.png
76,ıgd,IGDIR UNIVERSITY,https://www.igdir.edu.tr,"Address: Şehit Bülent Yurtseven & Karaağaç Campus, 76000 Iğdır / Turkey",/UniversityTurkey/Detail?uId=114315,/StudySearch/ProgramList?uId=ji+zEQxAp9c=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//8ac63ccd50154.JPG,../../Content/img/logo/114315.png
77,yal,YALOVA UNIVERSITY,http://www.yalova.edu.tr/,"Yalova University Central Campus, Çınarcık Yolu Üzeri 77200 Yalova",/UniversityTurkey/Detail?uId=126742,/StudySearch/ProgramList?uId=fuFresbEGDA=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//64b3bb0c45729.jpg,../../Content/img/logo/126742.png
62,mun,MUNZUR UNIVERSITY,https://www.munzur.edu.tr,Munzur University Aktuluk Campus Merkez/TUNCELİ PK:62000,/UniversityTurkey/Detail?uId=307919,/StudySearch/ProgramList?uId=u0wBaVlRowE=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//8f00c08715707.JPG,../../Content/img/logo/307919.png
75,ard,ARDAHAN UNIVERSITY,https://www.ardahan.edu.tr/,-,/UniversityTurkey/Detail?uId=103400,/StudySearch/ProgramList?uId=c4YiIMmmgzQ=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//533efb6b88537.jpg,../../Content/img/logo/103400.png
69,bay,BAYBURT UNIVERSITY,www.bayburt.edu.tr,-,/UniversityTurkey/Detail?uId=104922,/StudySearch/ProgramList?uId=HZ9Unhh6G8E=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//8e76222562296.jpeg,../../Content/img/logo/104922.png
73,sır,SIRNAK UNIVERSITY,https://www.sirnak.edu.tr,Yeni Mahalle Cizre Caddesi Mehmet Emin Acar Campus 73000 Şırnak - TURKEY,/UniversityTurkey/Detail?uId=125536,/StudySearch/ProgramList?uId=Uf7l9oJuMFE=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//6d697e2c59587.jpg,../../Content/img/logo/125536.png
74,bar,BARTIN UNIVERSITY,https://w3.bartin.edu.tr/,-,/UniversityTurkey/Detail?uId=104578,/StudySearch/ProgramList?uId=93DzHnz8lbA=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//1b2f388027776.jpg,../../Content/img/logo/104578.png
30,hak,HAKKARI UNIVERSITY,https://www.hakkari.edu.tr/,Kıran Mah. Zeynel Bey Yerleşkesi 30000 Merkez/Hakkari,/UniversityTurkey/Detail?uId=113681,/StudySearch/ProgramList?uId=vXdkOQYTPS4=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//4db18d8414323.jpg,../../Content/img/logo/113681.png
16,bur,BURSA TECHNICAL UNIVERSITY,www.btu.edu.tr,Bursa Teknik University Mimar Sinan Yerleşkesi Mimar Sinan Mahallesi Mimar Sinan Bulvarı Eflak Caddesi No: 177 16310 Yıldırım / BURSA,/UniversityTurkey/Detail?uId=173494,/StudySearch/ProgramList?uId=CPfXyZ5dRYM=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//56cc93e692503.jpg,../../Content/img/logo/173494.png
25,erz,ERZURUM TECHNICAL UNIVERSITY,https://www.erzurum.edu.tr/,Ömer Nasuhi Bilmen Mah. Havaalanı Yolu Cad. No:53 Yakutiye/ERZURUM,/UniversityTurkey/Detail?uId=173495,/StudySearch/ProgramList?uId=KL266NdDJKU=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//0da3ed5b97675.jpg,../../Content/img/logo/173495.png
34,ıst,ISTANBUL MEDENIYET UNIVERSITY,https://www.medeniyet.edu.tr/en,"İstanbul Medeniyet University Dumlupınar Mahallesi, D-100 Karayolu No:98, 34000 Kadıköy/İstanbul",/UniversityTurkey/Detail?uId=173496,/StudySearch/ProgramList?uId=IYX+RVnM37I=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//8a3f262588417.jpg,../../Content/img/logo/173496.png
35,ızm,IZMIR KATIP CELEBI UNIVERSITY,http://www.ikc.edu.tr/,-,/UniversityTurkey/Detail?uId=173498,/StudySearch/ProgramList?uId=YijISekQDXg=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//8a11781993058.jpg,../../Content/img/logo/173498.png
38,abd,ABDULLAH GUL UNIVERSITY,http://www.agu.edu.tr/,"Abdullah Gül University, Sümer Campus, Erkilet Boulevard, 38080, Kocasinan, Kayseri, Turkey",/UniversityTurkey/Detail?uId=173499,/StudySearch/ProgramList?uId=LEvXCVdP2+0=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//44517e3e18201.jpg,../../Content/img/logo/173499.png
6,ank,ANKARA YILDIRIM BEYAZIT UNIVERSITY,https://aybu.edu.tr/,-,/UniversityTurkey/Detail?uId=311737,/StudySearch/ProgramList?uId=7aZQQIs4vKE=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//5a4ebf8128203.JPG,../../Content/img/logo/311737.png
34,tur,TURKISH - GERMAN UNIVERSITY,http://www.tau.edu.tr,-,/UniversityTurkey/Detail?uId=201784,/StudySearch/ProgramList?uId=g0Bpx8R8wz8=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//c634bcf085112.png,../../Content/img/logo/201784.png
1,ada,ADANA ALPARSLAN TURKES SCIENCE AND TECHNOLOGY UNIVERSITY,https://www.atu.edu.tr,-,/UniversityTurkey/Detail?uId=385368,/StudySearch/ProgramList?uId=FLqT035zty8=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//1481248e76471.jpg,../../Content/img/logo/385368.png
42,nec,NECMETTIN ERBAKAN UNIVERSITY,https://www.konya.edu.tr/,-,/UniversityTurkey/Detail?uId=173500,/StudySearch/ProgramList?uId=V6dGGYJbAEM=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//3aa13fef80662.JPG,../../Content/img/logo/173500.png
6,soc,SOCIAL SCIENCES UNIVERSITY OF ANKARA,https://www.asbu.edu.tr,"Hükümet Meydanı No:2 06050 Ulus, Altındağ/ANKARA",/UniversityTurkey/Detail?uId=232846,/StudySearch/ProgramList?uId=fOEKCtMev4Q=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//f2729e4657462.jpg,../../Content/img/logo/232846.png
34,unı,UNIVERSITY OF HEALTH SCIENCES,https://www.sbu.edu.tr/,-,/UniversityTurkey/Detail?uId=270121,/StudySearch/ProgramList?uId=fQ5D8tSDmSw=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//41919bfd61722.jpg,../../Content/img/logo/270121.png
10,ban,BANDIRMA ONYEDI EYLUL UNIVERSITY,https://www.bandirma.edu.tr/,Bandırma Onyedi Eylül Üniversitesi Merkez Yerleşkesi 10200 Bandırma - BALIKESİR / TÜRKİYE,/UniversityTurkey/Detail?uId=274881,/StudySearch/ProgramList?uId=AH4Vz0DIqKU=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//41d039df14652.JPG,../../Content/img/logo/274881.png
7,ala,ALANYA ALAADDIN KEYKUBAT UNIVERSITY,www.alanya.edu.tr,"Latitude:36.528859
Longitude:32.084156
Turkish Address:Kestel Neighbourhood University Street No:80 Alanya Antalya/TURKEY",/UniversityTurkey/Detail?uId=274883,/StudySearch/ProgramList?uId=II/8vPrCa9U=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//172751eb90956.JPG,../../Content/img/logo/274883.png
31,ısk,ISKENDERUN TECHNICAL UNIVERSITY,http://iste.edu.tr,"Iskenderun Technical University, Central Campus, Iskenderun/Hatay",/UniversityTurkey/Detail?uId=274882,/StudySearch/ProgramList?uId=cS3EerC7Fu0=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//2d0ad1d549048.jpeg,../../Content/img/logo/274882.png
35,ızm,IZMIR DEMOCRACY UNIVERSITY,http://www.idu.edu.tr,"Üçkuyular Mahallesi, Gürsel Aksel Bulvarı, No:14 35140 Karabağlar/İZMİR",/UniversityTurkey/Detail?uId=302685,/StudySearch/ProgramList?uId=7ct7JRZvNrY=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//527df76e33169.JPG,../../Content/img/logo/302685.png
35,ızm,IZMIR BAKIRCAY UNIVERSITY,http://bakircay.edu.tr/tr/,-,/UniversityTurkey/Detail?uId=302686,/StudySearch/ProgramList?uId=XVdNZ6ykd30=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//f945c59698504.jpg,../../Content/img/logo/302686.png
6,ank,ANKARA MUSIC AND FINE ARTS UNIVERSITY,http://www.mgu.edu.tr,"Turan Güneş Bulvarı, Yukarı Dikmen Mahallesi, 648. Cadde, No:4 06550 Oran-Çankaya/ANKARA",/UniversityTurkey/Detail?uId=324993,/StudySearch/ProgramList?uId=GDpWKMRq1zg=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//f935efce21261.JPG,../../Content/img/logo/324993.png
58,siv,SİVAS UNIVERSITY OF SCIENCE AND TECHNOLOGY,https://www.sivas.edu.tr,-,/UniversityTurkey/Detail?uId=339990,/StudySearch/ProgramList?uId=mTFKsSiLSLc=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//e5f2107962079.jpg,../../Content/img/logo/339990.png
33,tar,TARSUS UNIVERSITY,http://www.tarsus.edu.tr/,Kartaltepe Mah. Takbaş Köyü Mevkii 33400 Tarsus / MERSİN,/UniversityTurkey/Detail?uId=339991,/StudySearch/ProgramList?uId=2q759g42ljI=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//eb1753f467366.JPG,../../Content/img/logo/339991.png
61,tra,TRABZON UNIVERSITY,http://trabzon.edu.tr/,"Rector's Office of Trabzon University, Söğütlü Street, Avenue of Adnan Kahveci, 61335 – Akçaabat-Trabzon / TURKEY",/UniversityTurkey/Detail?uId=339992,/StudySearch/ProgramList?uId=n9GuFs17H/E=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//8e33e3c029887.JPG,../../Content/img/logo/339992.png
38,kay,KAYSERI UNIVERSITY,http://www.kayseri.edu.tr,-,/UniversityTurkey/Detail?uId=339993,/StudySearch/ProgramList?uId=6/UyopPq1T8=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//16b7aa7884202.JPG,../../Content/img/logo/339993.png
27,gaz,GAZIANTEP ISLAM SCIENCE AND TECHNOLOGY UNIVERSITY,http://www.gibtu.edu.tr/,-,/UniversityTurkey/Detail?uId=384577,/StudySearch/ProgramList?uId=LZBFCeMdtyI=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//de39c93572825.JPG,../../Content/img/logo/384577.png
55,sam,SAMSUN UNIVERSITY,http://samsun.edu.tr/,-,/UniversityTurkey/Detail?uId=339989,/StudySearch/ProgramList?uId=mM5ifhGrvvc=,/Content/img/no-image.png,../../Content/img/logo/339989.png
54,sak,SAKARYA UNIVERSITY OF APPLIED SCIENCES,http://www.subu.edu.tr,Sakarya University of Applied Sciences Serdivan/SAKARYA,/UniversityTurkey/Detail?uId=339988,/StudySearch/ProgramList?uId=6CgDj6PUcZo=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//5052bf0216442.jpg,../../Content/img/logo/339988.png
6,ank,ANKARA HACI BAYRAM VELI UNIVERSITY,http://web.hacibayram.edu.tr/,Ankara Hacı Bayram Veli University Devlet Mahallesi 85.Cadde No:8 06570 Çankaya/ANKARA,/UniversityTurkey/Detail?uId=339985,/StudySearch/ProgramList?uId=lWyZTbPm9pY=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//f3e3099590630.png,../../Content/img/logo/339985.png
44,mal,MALATYA TURGUT OZAL UNIVERSITY,http://www.ozal.edu.tr,Address : Alacakapı Mahallesi Kırkgöz Caddesi No:70 P.K. 44210 Battalgazi / MALATYA,/UniversityTurkey/Detail?uId=339983,/StudySearch/ProgramList?uId=NtP67vPR92g=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//37b80d2784756.jpg,../../Content/img/logo/339983.png
43,kut,KUTAHYA HEALTH SCIENCES UNIVERSITY,https://www.ksbu.edu.tr,-,/UniversityTurkey/Detail?uId=339982,/StudySearch/ProgramList?uId=L5YzjUeGHng=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//1b65cb5b59134.jpg,../../Content/img/logo/339982.png
42,kon,KONYA TECHNICAL UNIVERSITY,www.ktun.edu.tr,-,/UniversityTurkey/Detail?uId=339979,/StudySearch/ProgramList?uId=57DL/B5eoLc=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//4344740828053.jpg,../../Content/img/logo/339979.png
32,ısp,ISPARTA UNIVERSITY OF APPLIED SCIENCES,https://www.isparta.edu.tr/en,-,/UniversityTurkey/Detail?uId=339998,/StudySearch/ProgramList?uId=Oa51j2lRH1Y=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//b94da5f077131.png,../../Content/img/logo/339998.png
26,esk,ESKISEHIR TECHNICAL UNIVERSITY,https://www.eskisehir.edu.tr/,Eskişehir Teknik University İki Eylül Campus 26555 Tepebaşı / ESKİŞEHİR,/UniversityTurkey/Detail?uId=339997,/StudySearch/ProgramList?uId=hbTWxn6aTrc=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//a8126a1076438.jpg,../../Content/img/logo/339997.png
46,kah,KAHRAMANMARAS ISTIKLAL UNIVERSITY,www.istiklal.edu.tr,"Kahramanmaraş Sütçü İmam University Rectorate, Avşar Mah. Batı Çevreyolu Blv. No: 251/A 46040 - Onikişubat/Kahramanmaraş",/UniversityTurkey/Detail?uId=339994,/StudySearch/ProgramList?uId=/I0O+9z6dFs=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//1ecf515244823.jpg,../../Content/img/logo/339994.png
3,afy,AFYONKARAHISAR HEALTH SCIENCES UNIVERSITY,https://afsu.edu.tr,-,/UniversityTurkey/Detail?uId=339999,/StudySearch/ProgramList?uId=Wj1m0jCg8ag=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//efa6d00184358.png,../../Content/img/logo/339999.png
6,ıhs,IHSAN DOGRAMACI BILKENT UNIVERSITY,http://w3.bilkent.edu.tr/bilkent/,"Üniversiteler Mahallesi, 06800 Çankaya/ANKARA",/UniversityTurkey/Detail?uId=105118,/StudySearch/ProgramList?uId=5GN1DrvKv7s=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//0d98318873279.jpg,../../Content/img/logo/105118.png
34,koc,KOC UNIVERSITY,https://www.ku.edu.tr/,Koç University İstinye Campus Çayır Caddesi No: 65 34460 İstinye / İstanbul,/UniversityTurkey/Detail?uId=118853,/StudySearch/ProgramList?uId=X62QGvbdHbM=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//fb1ab90f65414.jpg,../../Content/img/logo/118853.png
6,bas,BASKENT UNIVERSITY,https://www.baskent.edu.tr/tr/,Bağlıca Campus Fatih Sultan Mahallesi Eskişehir Yolu 18.km TR 06790 Etimesgut Ankara,/UniversityTurkey/Detail?uId=104628,/StudySearch/ProgramList?uId=dkCBZX/5U3g=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//d0a1279b47286.jpg,../../Content/img/logo/104628.png
34,ıst,ISTANBUL BILGI UNIVERSITY,https://www.bilgi.edu.tr/,santralistanbul Eski Silahtarağa Elektrik Santralı Kazım Karabekir Cad. No: 2/13 34060 Eyüpsultan İstanbul,/UniversityTurkey/Detail?uId=114907,/StudySearch/ProgramList?uId=KRtN2NcWvFg=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//44f524e017597.jpg,../../Content/img/logo/114907.png
34,yed,YEDITEPE UNIVERSITY,http://www.yeditepe.edu.tr/en,İnönü Mah. Kayışdağı Cad. 26 Ağustos Yerleşimi 34755 Ataşehir - İstanbul,/UniversityTurkey/Detail?uId=126818,/StudySearch/ProgramList?uId=UX6j3MddDug=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//78a304c636845.JPG,../../Content/img/logo/126818.png
34,ısı,ISIK UNIVERSITY,http://www.isikun.edu.tr/,-,/UniversityTurkey/Detail?uId=114385,/StudySearch/ProgramList?uId=J39zdPlfVrg=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//651e699646480.JPG,../../Content/img/logo/114385.png
34,sab,SABANCI UNIVERSITY,https://www.sabanciuniv.edu/en/,-,/UniversityTurkey/Detail?uId=123400,/StudySearch/ProgramList?uId=d9mHH9HEJhs=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//172978ab27916.jpg,../../Content/img/logo/123400.png
34,kad,KADIR HAS UNIVERSITY,http://international.khas.edu.tr/,Kadir Has University Kadir Has Campus (Cibali) Cibali Mah. Hisaraltı Cad. No:17 Fatih / İSTANBUL 34083,/UniversityTurkey/Detail?uId=116281,/StudySearch/ProgramList?uId=o34ChtLaiwg=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//d087abf375716.jpg,../../Content/img/logo/116281.png
34,ıst,ISTANBUL KULTUR UNIVERSITY,https://www.iku.edu.tr/tr/istanbulkulturuniversitesi,"Ataköy 7-8-9-10 Mahallesi, E5 Karayolu üzeri, 34158 / Bakırköy /İstanbul",/UniversityTurkey/Detail?uId=115022,/StudySearch/ProgramList?uId=Tq3dM08HWzQ=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//5cf2d2a832381.JPG,../../Content/img/logo/115022.png
33,cag,CAG UNIVERSITY,https://www.cag.edu.tr/,Çağ University Yaşar Bayboğan Campus Adana-Mersin Karayolu üzeri 33800 Yenice/MERSİN,/UniversityTurkey/Detail?uId=106499,/StudySearch/ProgramList?uId=dm8gNdhTyCk=,https://studyinturkeyvs.yok.gov.tr//PhotoAlbum//f8825f0918485.jpg,../../Content/img/logo/106499.png
